"id_notes";"libelle_notes";"type_notes";"idtype_notes";"idclasse_notes";"idmat_notes";"idprof_notes";"ideleve_notes";"codeEtab_notes";"valeur_notes";"obser_notes";"session_notes";"typesess_notes";"date_notes";"niveau_notes";"cycle_notes";"sousmatiere_notes";"statut_notes";"coef_notes";"notecoef_notes";"nc_notes";"studentmat_notes";"code_notes";"matricule_notes"
"863";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1771";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"864";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1193";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"865";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1186";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"866";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1196";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"867";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1830";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"868";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1210";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"869";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1216";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"870";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1222";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"871";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1207";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"872";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1264";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"873";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1199";"000279";"10";"Passable";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"874";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1202";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"875";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1270";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"876";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1173";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"877";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1170";"000279";"10";"Passable";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"878";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1179";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"879";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1182";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"880";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1282";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"881";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1189";"000279";"10";"Passable";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"882";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1276";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:44:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"883";"Synth̬se";"1";"171";"15";"26";"1755";"1255";"000279";"17";"Bien";"2020-2021";"1";"2021-01-30 20:33:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"884";"Synth̬se";"1";"171";"15";"26";"1755";"1108";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 20:33:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"885";"Synth̬se";"1";"171";"15";"26";"1755";"1246";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 20:33:30";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"886";"Synth̬se";"1";"171";"15";"26";"1755";"1113";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 20:33:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"887";"Synth̬se";"1";"171";"15";"26";"1755";"1123";"000279";"14";"Bien";"2020-2021";"1";"2021-01-30 20:33:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"888";"Synth̬se";"1";"171";"15";"26";"1755";"1132";"000279";"17";"Bien";"2020-2021";"1";"2021-01-30 20:33:31";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"889";"Synth̬se";"1";"171";"15";"26";"1755";"1142";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-30 20:33:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"890";"Synth̬se";"1";"171";"15";"26";"1755";"1167";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-30 20:33:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"891";"Synth̬se";"1";"171";"15";"26";"1755";"1204";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 20:33:32";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"892";"Synth̬se";"1";"171";"15";"26";"1755";"1151";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-30 20:33:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"893";"Synth̬se";"1";"171";"15";"26";"1755";"1240";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 20:33:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"894";"Synth̬se";"1";"171";"15";"26";"1755";"1234";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 20:33:33";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"895";"Synth̬se";"1";"171";"15";"26";"1755";"1160";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 20:33:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"896";"Synth̬se";"1";"171";"15";"26";"1755";"1228";"000279";"14";"Bien";"2020-2021";"1";"2021-01-30 20:33:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"897";"Synth̬se";"1";"171";"15";"26";"1755";"1441";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 20:33:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"898";"Synth̬se";"1";"171";"15";"26";"1755";"1185";"000279";"9";"Faible";"2020-2021";"1";"2021-02-02 14:33:34";"SIXIEME";"1ER CYCLE";"0";"0";"2";"18";"0";\N;\N;\N
"899";"Synth̬se";"1";"171";"15";"26";"1755";"1176";"000279";"16";"Bien";"2020-2021";"1";"2021-02-02 14:33:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"900";"Synth̬se";"1";"171";"15";"26";"1755";"1771";"000279";"13";"Passable";"2020-2021";"1";"2021-01-30 20:33:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"901";"Synth̬se";"1";"171";"15";"26";"1755";"1193";"000279";"12";"Passable";"2020-2021";"1";"2021-02-02 14:33:35";"SIXIEME";"1ER CYCLE";"0";"0";"2";"24";"0";\N;\N;\N
"902";"Synth̬se";"1";"171";"15";"26";"1755";"1186";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 20:33:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"903";"Synth̬se";"1";"171";"15";"26";"1755";"1196";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 20:33:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"904";"Synth̬se";"1";"171";"15";"26";"1755";"1830";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 20:33:36";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"905";"Synth̬se";"1";"171";"15";"26";"1755";"1210";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 20:33:37";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"906";"Synth̬se";"1";"171";"15";"26";"1755";"1216";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-30 20:33:37";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"907";"Synth̬se";"1";"171";"15";"26";"1755";"1222";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-30 20:33:37";"SIXIEME";"1ER CYCLE";"0";"0";"2";"38";"0";\N;\N;\N
"908";"Synth̬se";"1";"171";"15";"26";"1755";"1207";"000279";"17";"Bien";"2020-2021";"1";"2021-01-30 20:33:38";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"909";"Synth̬se";"1";"171";"15";"26";"1755";"1264";"000279";"17";"Bien";"2020-2021";"1";"2021-01-30 20:33:38";"SIXIEME";"1ER CYCLE";"0";"0";"2";"34";"0";\N;\N;\N
"910";"Synth̬se";"1";"171";"15";"26";"1755";"1199";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 20:33:38";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"911";"Synth̬se";"1";"171";"15";"26";"1755";"1202";"000279";"14";"Bien";"2020-2021";"1";"2021-01-30 20:33:39";"SIXIEME";"1ER CYCLE";"0";"0";"2";"28";"0";\N;\N;\N
"912";"Synth̬se";"1";"171";"15";"26";"1755";"1270";"000279";"9";"Faible";"2020-2021";"1";"2021-01-30 20:33:39";"SIXIEME";"1ER CYCLE";"0";"0";"2";"18";"0";\N;\N;\N
"913";"Synth̬se";"1";"171";"15";"26";"1755";"1173";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 20:33:40";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"914";"Synth̬se";"1";"171";"15";"26";"1755";"1170";"000279";"9";"Faible";"2020-2021";"1";"2021-01-30 20:33:40";"SIXIEME";"1ER CYCLE";"0";"0";"2";"18";"0";\N;\N;\N
"915";"Synth̬se";"1";"171";"15";"26";"1755";"1179";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 20:33:40";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"916";"Synth̬se";"1";"171";"15";"26";"1755";"1182";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 20:33:40";"SIXIEME";"1ER CYCLE";"0";"0";"2";"40";"0";\N;\N;\N
"917";"Synth̬se";"1";"171";"15";"26";"1755";"1282";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 20:33:41";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"918";"Synth̬se";"1";"171";"15";"26";"1755";"1189";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 20:33:41";"SIXIEME";"1ER CYCLE";"0";"0";"2";"36";"0";\N;\N;\N
"919";"Synth̬se";"1";"171";"15";"26";"1755";"1276";"000279";"8";"Faible";"2020-2021";"1";"2021-01-30 20:33:41";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"920";"interro1";"1";"177";"1";"120";"1757";"1818";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"921";"interro1";"1";"177";"1";"120";"1757";"1819";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"922";"interro1";"1";"177";"1";"120";"1757";"228";"000279";"14";"Bien";"2020-2021";"1";"2021-01-30 23:01:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"923";"interro1";"1";"177";"1";"120";"1757";"234";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"924";"interro1";"1";"177";"1";"120";"1757";"243";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"925";"interro1";"1";"177";"1";"120";"1757";"252";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"926";"interro1";"1";"177";"1";"120";"1757";"258";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"927";"interro1";"1";"177";"1";"120";"1757";"266";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"928";"interro1";"1";"177";"1";"120";"1757";"272";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"929";"interro1";"1";"177";"1";"120";"1757";"278";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"930";"interro1";"1";"177";"1";"120";"1757";"1336";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"931";"interro1";"1";"177";"1";"120";"1757";"1306";"000279";"14";"Bien";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"932";"interro1";"1";"177";"1";"120";"1757";"1787";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"933";"interro1";"1";"177";"1";"120";"1757";"1312";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 09:01:05";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"934";"interro1";"1";"177";"1";"120";"1757";"1330";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"935";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1164";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 09:01:06";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"936";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1157";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:06";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"937";"interro1";"1";"177";"1";"120";"1757";"305";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"938";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1213";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"939";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1285";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"940";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1154";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"941";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1279";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"942";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1148";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"943";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1273";"000279";"13";"Passable";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"944";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1267";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"945";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1261";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 09:01:08";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"946";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1088";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"947";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1145";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"948";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1138";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"949";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1258";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"950";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1084";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"951";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1252";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"952";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1774";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"953";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1135";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"954";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1129";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"955";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1730";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"956";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1126";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"957";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1120";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"958";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1249";"000279";"13";"Passable";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"959";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1117";"000279";"15";"Bien";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"960";"interro1";"1";"177";"1";"120";"1757";"1357";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 23:01:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"961";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1111";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 09:01:09";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"962";"interro1";"1";"177";"1";"120";"1757";"319";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"963";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1081";"000279";"11";"Passable";"2020-2021";"1";"2021-01-22 09:01:11";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"964";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1243";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:11";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"965";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1107";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 09:01:11";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"966";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1103";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"967";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1097";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"968";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1100";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"969";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1094";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"970";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1237";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"971";"interro1";"1";"177";"1";"120";"1757";"323";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"972";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1091";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"973";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1231";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"974";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1219";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 09:01:12";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"975";"interro1";"1";"177";"1";"120";"1757";"325";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"976";"interrogation Ecrite 2";"1";"201";"16";"27";"1755";"1225";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 09:01:13";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"977";"interro1";"1";"177";"1";"120";"1757";"331";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-30 23:01:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"978";"interro1";"1";"177";"1";"120";"1757";"1315";"000279";"9";"Faible";"2020-2021";"1";"2021-01-22 09:01:15";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"979";"interro1";"1";"177";"1";"120";"1757";"1345";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"980";"interro1";"1";"177";"1";"120";"1757";"348";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-30 23:01:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"981";"interro1";"1";"177";"1";"120";"1757";"1321";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"982";"interro1";"1";"177";"1";"120";"1757";"339";"000279";"16";"Bien";"2020-2021";"1";"2021-01-30 23:01:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"983";"synthese ";"1";"199";"22";"98";"1765";"1472";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 22:32:06";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"984";"synthese ";"1";"199";"22";"98";"1765";"1501";"000279";"9";"Faible";"2020-2021";"1";"2021-01-30 22:32:06";"SIXIEME";"1ER CYCLE";"0";"0";"2";"18";"0";\N;\N;\N
"985";"synthese ";"1";"199";"22";"98";"1765";"1480";"000279";"6";"Faible";"2020-2021";"1";"2021-01-30 22:32:06";"SIXIEME";"1ER CYCLE";"0";"0";"2";"12";"0";\N;\N;\N
