"id_notes";"libelle_notes";"type_notes";"idtype_notes";"idclasse_notes";"idmat_notes";"idprof_notes";"ideleve_notes";"codeEtab_notes";"valeur_notes";"obser_notes";"session_notes";"typesess_notes";"date_notes";"niveau_notes";"cycle_notes";"sousmatiere_notes";"statut_notes";"coef_notes";"notecoef_notes";"nc_notes";"studentmat_notes";"code_notes";"matricule_notes"
"182866";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2270";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182867";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2270";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182868";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2270";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182869";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2265";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182870";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2265";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182871";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2265";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182872";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2265";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182873";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2265";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182874";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2265";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182875";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2265";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182876";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2265";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182877";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2265";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182878";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2265";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182879";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2301";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182880";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2301";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182881";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2301";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182882";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2301";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182883";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2301";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182884";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2301";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182885";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2301";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182886";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2301";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182887";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2301";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182888";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2301";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182889";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2258";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182890";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2258";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182891";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2258";"000279";"9";"Insuffisant";"2021-2022";"4";"2022-03-17 10:38:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"9";"0";\N;\N;\N
"182892";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2258";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182893";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2258";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182894";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2258";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182895";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2258";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182896";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2258";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182897";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2258";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182898";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2258";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182899";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2323";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:40";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182900";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2323";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:40";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182901";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2323";"000279";"9";"Insuffisant";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"9";"0";\N;\N;\N
"182902";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2323";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182903";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2323";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182904";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2323";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182905";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2323";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182906";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2323";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182907";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2323";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182908";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2323";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182909";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2257";"000279";"16";"Tr?s Bien";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"182910";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2257";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182911";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2257";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182912";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2257";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182913";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2257";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182914";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2257";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182915";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2257";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182916";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2257";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182917";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2257";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182918";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2257";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182919";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2298";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182920";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2298";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182921";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2298";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182922";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2298";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182923";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2298";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182924";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2298";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182925";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2298";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182926";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2298";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182927";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2298";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182928";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2298";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182929";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2287";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182930";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2287";"000279";"9";"Insuffisant";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"9";"0";\N;\N;\N
"182931";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2287";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182932";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2287";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182933";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2287";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182934";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2287";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182935";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2287";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182936";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2287";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182937";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2287";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182938";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2287";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182939";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2327";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182940";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2327";"000279";"7";"Tr?s faible";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"182941";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2327";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:45";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182942";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2327";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182943";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2327";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182944";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2327";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182945";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2327";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182946";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2327";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182947";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2327";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182948";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2327";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182949";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2261";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:46";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182950";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2261";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"182951";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2261";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182952";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2261";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182953";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2261";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182954";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2261";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182955";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2261";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182956";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2261";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182957";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2261";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182958";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2261";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:47";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182959";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2317";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182960";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2317";"000279";"17";"Tr?s Bien";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"182961";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2317";"000279";"13";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"182962";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2317";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182963";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2317";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182964";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2317";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182965";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2317";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:48";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182966";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2317";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182967";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2317";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182968";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2317";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182969";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2297";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182970";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2297";"000279";"15";"Bien";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"182971";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2297";"000279";"15";"Bien";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"182972";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2297";"000279";"12";"Assez-bien";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"182973";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2297";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:49";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182974";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2297";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182975";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2297";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182976";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2297";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182977";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2297";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182978";"EVALUATION 10";"1";"7921";"26";"292";"1763";"2297";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182979";"EVALUATION 1";"1";"7912";"26";"292";"1763";"2259";"000279";"18";"Excellent";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"182980";"EVALUATION 2";"1";"7913";"26";"292";"1763";"2259";"000279";"11";"Moyen";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"182981";"EVALUATION 3";"1";"7914";"26";"292";"1763";"2259";"000279";"15";"Bien";"2021-2022";"4";"2022-03-17 10:38:50";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"182982";"EVALUATION 4";"1";"7915";"26";"292";"1763";"2259";"000279";"11";"Moyen";"2021-2022";"4";"2022-03-17 10:38:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"182983";"EVALUATION 5";"1";"7916";"26";"292";"1763";"2259";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182984";"EVALUATION 6";"1";"7917";"26";"292";"1763";"2259";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182985";"EVALUATION 7";"1";"7918";"26";"292";"1763";"2259";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182986";"EVALUATION 8";"1";"7919";"26";"292";"1763";"2259";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
"182987";"EVALUATION 9";"1";"7920";"26";"292";"1763";"2259";"000279";"0";" ";"2021-2022";"4";"2022-03-17 10:38:51";"SIXIEME";"1ER CYCLE";"0";"0";"1";"0";"1";\N;\N;\N
