"id_notes";"libelle_notes";"type_notes";"idtype_notes";"idclasse_notes";"idmat_notes";"idprof_notes";"ideleve_notes";"codeEtab_notes";"valeur_notes";"obser_notes";"session_notes";"typesess_notes";"date_notes";"niveau_notes";"cycle_notes";"sousmatiere_notes";"statut_notes";"coef_notes";"notecoef_notes";"nc_notes";"studentmat_notes";"code_notes";"matricule_notes"
"5316";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"1847";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5317";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"723";"000279";"17";"Bien";"2020-2021";"1";"2021-01-31 01:36:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"5318";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"616";"000279";"16";"Bien";"2020-2021";"1";"2021-01-31 01:36:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5319";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"1844";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5320";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"622";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-31 01:36:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"5321";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"628";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5322";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"637";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5323";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"643";"000279";"17";"Bien";"2020-2021";"1";"2021-01-31 01:36:39";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"5324";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"652";"000279";"15";"Bien";"2020-2021";"1";"2021-01-31 01:36:40";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5325";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"658";"000279";"15";"Bien";"2020-2021";"1";"2021-01-31 01:36:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5326";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"663";"000279";"17";"Bien";"2020-2021";"1";"2021-01-31 01:36:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"5327";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"681";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5328";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"687";"000279";"13";"Passable";"2020-2021";"1";"2021-01-31 01:36:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"5329";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"702";"000279";"11";"Passable";"2020-2021";"1";"2021-01-31 01:36:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"5330";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"720";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5331";"Interrogation Ecrite 3";"1";"354";"7";"15";"1755";"1699";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5332";"interrogation 2";"1";"367";"24";"282";"1769";"1504";"000279";"2";"Mauvais";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"2";"0";\N;\N;\N
"5333";"interrogation 2";"1";"367";"24";"282";"1769";"1680";"000279";"12";"Passable";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5334";"interrogation 2";"1";"367";"24";"282";"1769";"1628";"000279";"14";"Bien";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5335";"interrogation 2";"1";"367";"24";"282";"1769";"1650";"000279";"19";"Excellent";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"5336";"interrogation 2";"1";"367";"24";"282";"1769";"1640";"000279";"1";"Mauvais";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"1";"0";\N;\N;\N
"5337";"interrogation 2";"1";"367";"24";"282";"1769";"1533";"000279";"4";"Mauvais";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"4";"0";\N;\N;\N
"5338";"interrogation 2";"1";"367";"24";"282";"1769";"1649";"000279";"12";"Passable";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5339";"interrogation 2";"1";"367";"24";"282";"1769";"1607";"000279";"10";"Passable";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5340";"devoir 1";"1";"369";"9";"195";"1751";"864";"000279";"8";"Faible";"2020-2021";"1";"2021-01-25 07:43:46";"PREMIERE";"2ND CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"5341";"devoir 1";"1";"369";"9";"195";"1751";"859";"000279";"13";"Passable";"2020-2021";"1";"2021-01-25 07:43:46";"PREMIERE";"2ND CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"5342";"devoir 1";"1";"369";"9";"195";"1751";"856";"000279";"12";"Passable";"2020-2021";"1";"2021-01-25 07:43:46";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5343";"devoir 1";"1";"369";"9";"195";"1751";"851";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-25 07:43:46";"PREMIERE";"2ND CYCLE";"0";"0";"1";"5";"0";\N;\N;\N
"5344";"devoir 1";"1";"369";"9";"195";"1751";"846";"000279";"6";"Faible";"2020-2021";"1";"2021-01-25 07:43:46";"PREMIERE";"2ND CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"5345";"devoir 1";"1";"369";"9";"195";"1751";"840";"000279";"11";"Passable";"2020-2021";"1";"2021-01-25 07:43:47";"PREMIERE";"2ND CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"5346";"devoir 1";"1";"369";"9";"195";"1751";"837";"000279";"16";"Bien";"2020-2021";"1";"2021-01-25 07:43:47";"PREMIERE";"2ND CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5347";"interrogation 3";"1";"371";"9";"195";"1751";"864";"000279";"14";"Bien";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5348";"interrogation 3";"1";"371";"9";"195";"1751";"859";"000279";"10";"Passable";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5349";"interrogation 3";"1";"371";"9";"195";"1751";"856";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5350";"interrogation 3";"1";"371";"9";"195";"1751";"851";"000279";"14";"Bien";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5351";"interrogation 3";"1";"371";"9";"195";"1751";"846";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5352";"interrogation 3";"1";"371";"9";"195";"1751";"840";"000279";"10";"Passable";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5353";"interrogation 3";"1";"371";"9";"195";"1751";"837";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-25 07:47:05";"PREMIERE";"2ND CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5354";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1850";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:21";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5355";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"611";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:22";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5356";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"614";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:22";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5357";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"625";"000279";"8";"Faible";"2020-2021";"1";"2021-01-31 01:36:23";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"5358";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"631";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:24";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5359";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"634";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:25";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5360";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1702";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:24";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5361";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"646";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:26";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5362";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"649";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:26";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5363";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"655";"000279";"16";"Bien";"2020-2021";"1";"2021-01-31 01:36:27";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5364";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"661";"000279";"10";"Passable";"2020-2021";"1";"2021-01-31 01:36:27";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5365";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1447";"000279";"11";"Passable";"2020-2021";"1";"2021-01-31 01:36:27";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"5366";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"669";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5367";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"672";"000279";"10";"Passable";"2020-2021";"1";"2021-01-31 01:36:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5368";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1417";"000279";"10";"Passable";"2020-2021";"1";"2021-01-31 01:36:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5369";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"678";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-31 01:36:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5370";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"684";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5371";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"705";"000279";"7";"Faible";"2020-2021";"1";"2021-01-31 01:36:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"5372";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"690";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5373";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"698";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5374";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"695";"000279";"11";"Passable";"2020-2021";"1";"2021-01-31 01:36:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11";"0";\N;\N;\N
"5375";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"708";"000279";"16";"Bien";"2020-2021";"1";"2021-01-31 01:36:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5376";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"714";"000279";"6";"Faible";"2020-2021";"1";"2021-01-31 01:36:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"5377";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"717";"000279";"16";"Bien";"2020-2021";"1";"2021-01-31 01:36:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5378";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1847";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5379";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"723";"000279";"7";"Faible";"2020-2021";"1";"2021-01-31 01:36:34";"SIXIEME";"1ER CYCLE";"0";"0";"1";"7";"0";\N;\N;\N
"5380";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1844";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-31 01:36:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5381";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"616";"000279";"16";"Bien";"2020-2021";"1";"2021-01-31 01:36:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5382";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"622";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-31 01:36:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5383";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"628";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5384";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"637";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-31 01:36:38";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5385";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"643";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-31 01:36:40";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"5386";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"652";"000279";"8";"Faible";"2020-2021";"1";"2021-01-31 01:36:40";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"5387";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"658";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5388";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"663";"000279";"16";"Bien";"2020-2021";"1";"2021-01-31 01:36:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5389";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"681";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5390";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"687";"000279";"12";"Passable";"2020-2021";"1";"2021-01-31 01:36:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"5391";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"702";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5392";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1429";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-31 01:36:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"5393";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"720";"000279";"6";"Faible";"2020-2021";"1";"2021-01-31 01:36:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"5394";"Interrogation Ecrite 4";"1";"355";"7";"15";"1755";"1699";"000279";"14";"Bien";"2020-2021";"1";"2021-01-31 01:36:44";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5395";"interrogation 3";"1";"375";"24";"282";"1769";"1504";"000279";"10";"Passable";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5396";"interrogation 3";"1";"375";"24";"282";"1769";"1680";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5397";"interrogation 3";"1";"375";"24";"282";"1769";"1628";"000279";"14";"Bien";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5398";"interrogation 3";"1";"375";"24";"282";"1769";"1650";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5399";"interrogation 3";"1";"375";"24";"282";"1769";"1640";"000279";"10";"Passable";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5400";"interrogation 3";"1";"375";"24";"282";"1769";"1533";"000279";"14";"Bien";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5401";"interrogation 3";"1";"375";"24";"282";"1769";"1649";"000279";"10";"Passable";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5402";"interrogation 3";"1";"375";"24";"282";"1769";"1607";"000279";"14";"Bien";"2020-2021";"1";"2021-02-09 10:08:16";"SECONDE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"5403";"controle1";"1";"399";"24";"199";"1752";"1687";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:38";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5404";"controle1";"1";"399";"24";"199";"1752";"1683";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5405";"controle1";"1";"399";"24";"199";"1752";"1510";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5406";"controle1";"1";"399";"24";"199";"1752";"1680";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5407";"controle1";"1";"399";"24";"199";"1752";"1504";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5408";"controle1";"1";"399";"24";"199";"1752";"1489";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5409";"controle1";"1";"399";"24";"199";"1752";"1635";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:40";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5410";"controle1";"1";"399";"24";"199";"1752";"1690";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5411";"controle1";"1";"399";"24";"199";"1752";"1524";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5412";"controle1";"1";"399";"24";"199";"1752";"1677";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5413";"controle1";"1";"399";"24";"199";"1752";"1574";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5414";"controle1";"1";"399";"24";"199";"1752";"1613";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5415";"controle1";"1";"399";"24";"199";"1752";"1619";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5416";"controle1";"1";"399";"24";"199";"1752";"1551";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5417";"controle1";"1";"399";"24";"199";"1752";"1813";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5418";"controle1";"1";"399";"24";"199";"1752";"1653";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5419";"controle1";"1";"399";"24";"199";"1752";"1641";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:41";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5420";"controle1";"1";"399";"24";"199";"1752";"1628";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5421";"controle1";"1";"399";"24";"199";"1752";"1650";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5422";"controle1";"1";"399";"24";"199";"1752";"1640";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5423";"controle1";"1";"399";"24";"199";"1752";"1533";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5424";"controle1";"1";"399";"24";"199";"1752";"1649";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5425";"controle1";"1";"399";"24";"199";"1752";"1646";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5426";"controle1";"1";"399";"24";"199";"1752";"1586";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5427";"controle1";"1";"399";"24";"199";"1752";"1607";"000279";"15";"Bien";"2020-2021";"1";"2021-02-09 08:43:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"5428";"INTERRO1";"1";"346";"5";"117";"1759";"189";"000279";"12,5";"Passable";"2020-2021";"1";"2021-01-25 07:49:23";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12,5";"0";\N;\N;\N
"5429";"INTERRO1";"1";"346";"5";"117";"1759";"1462";"000279";"10";"Passable";"2020-2021";"1";"2021-01-25 07:49:25";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10";"0";\N;\N;\N
"5430";"INTERRO1";"1";"346";"5";"117";"1759";"342";"000279";"17,5";"Excellent";"2020-2021";"1";"2021-01-25 07:49:26";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17,5";"0";\N;\N;\N
"5431";"INTERRO1";"1";"346";"5";"117";"1759";"345";"000279";"17";"Bien";"2020-2021";"1";"2021-01-25 07:49:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"5432";"INTERRO1";"1";"346";"5";"117";"1759";"1294";"000279";"15,5";"Bien";"2020-2021";"1";"2021-01-25 07:49:29";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15,5";"0";\N;\N;\N
"5433";"INTERRO1";"1";"346";"5";"117";"1759";"198";"000279";"5,5";"Faible";"2020-2021";"1";"2021-01-25 07:49:30";"SIXIEME";"1ER CYCLE";"0";"0";"1";"5,5";"0";\N;\N;\N
"5434";"INTERRO1";"1";"346";"5";"117";"1759";"351";"000279";"10,5";"Passable";"2020-2021";"1";"2021-01-25 07:49:32";"SIXIEME";"1ER CYCLE";"0";"0";"1";"10,5";"0";\N;\N;\N
"5435";"INTERRO1";"1";"346";"5";"117";"1759";"204";"000279";"16";"Bien";"2020-2021";"1";"2021-01-25 07:49:33";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"5436";"INTERRO1";"1";"346";"5";"117";"1759";"1465";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-25 07:49:35";"SIXIEME";"1ER CYCLE";"0";"0";"1";"5";"0";\N;\N;\N
"5437";"INTERRO1";"1";"346";"5";"117";"1759";"216";"000279";"9,5";"Passable";"2020-2021";"1";"2021-01-25 07:49:36";"SIXIEME";"1ER CYCLE";"0";"0";"1";"9,5";"0";\N;\N;\N
"5438";"INTERRO1";"1";"346";"5";"117";"1759";"361";"000279";"8";"Faible";"2020-2021";"1";"2021-01-25 07:49:37";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
